stop_name,daytime_routes,division,line,borough,structure,gtfs_longitude,gtfs_latitude,complex_id,date,entries,exits
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-10,9173,14073
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-11,5121,6083
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-12,3511,3876
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-13,11397,12426
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-14,10391,12487
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-15,11062,12557
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-16,8294,19656
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-17,6832,25412
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-18,1677,3954
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-19,1329,2887
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-20,2045,4933
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-21,4681,12140
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-22,6018,12228
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-23,10111,12194
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-24,10507,11596
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-25,1612,877
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-26,0,20
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-27,8022,11500
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-28,8846,12664
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-29,9701,12935
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-30,11429,12861
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-01-31,9915,11229
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-01,4511,4947
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-02,3323,3891
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-03,9034,12396
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-04,11249,12944
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-05,9802,12757
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-06,9255,12568
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-07,10450,11436
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-08,5405,5750
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-09,3304,4261
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-10,8490,11966
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-11,11478,12845
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-12,9736,12533
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-13,9592,12686
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-14,10282,11532
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-15,4763,4887
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-16,3154,3744
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-17,3653,5100
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-18,10164,12460
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-19,9511,12576
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-20,8713,12848
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-21,11319,11824
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-22,5272,5773
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-23,3710,4092
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-24,8246,12395
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-25,11581,12782
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-26,10352,12558
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-27,8345,12790
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-28,11426,11912
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-02-29,5262,5232
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-01,3659,4287
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-02,8124,12120
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-03,11618,12161
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-04,10068,12738
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-05,8531,12039
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-06,9488,10536
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-07,4467,4581
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-08,2965,3761
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-09,8206,10267
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-10,8540,10643
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-11,6607,8841
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-12,6949,7556
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-13,4680,5021
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-14,1959,2635
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-15,1133,1673
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-16,2141,2891
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-17,1539,2099
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-18,1177,1755
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-19,1190,1535
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-20,1007,1399
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-21,500,790
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-22,299,501
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-23,549,816
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-24,531,802
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-25,455,824
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-26,480,786
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-27,487,781
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-28,209,450
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-29,159,364
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-30,417,718
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-03-31,372,684
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-01,402,771
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-02,407,720
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-03,374,725
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-04,189,425
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-05,168,309
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-06,351,654
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-07,338,650
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-08,282,621
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-09,367,607
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-10,295,612
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-11,182,413
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-12,133,312
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-13,272,537
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-14,394,650
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-15,309,719
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-16,358,653
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-17,368,696
23 St,"",PTH,"","","",-73.9941768,40.7426718,R542,2020-04-18,4,19
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-01,5379,5838
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-02,16413,16548
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-03,14756,15943
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-04,3644,6189
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-05,2444,4082
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-06,17594,17593
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-07,18022,15605
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-08,18711,17652
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-09,19118,19954
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-10,16584,17004
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-11,4058,8463
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-12,2905,4625
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-13,17315,17803
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-14,18055,16595
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-15,19397,18572
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-16,18673,19842
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-17,15864,15995
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-18,3377,3966
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-19,3005,3393
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-20,5558,6287
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-21,16793,15324
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-22,19413,20186
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-23,18513,19270
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-24,15697,15327
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-25,6986,8173
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-26,5080,6794
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-27,17519,18790
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-28,17786,16132
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-29,18976,19355
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-30,18590,19945
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-01-31,15873,16052
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-01,4053,7558
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-02,2132,3980
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-03,17059,17487
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-04,18121,16793
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-05,18937,16811
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-06,18239,17900
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-07,15767,15779
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-08,4108,7180
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-09,2497,3947
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-10,17213,16927
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-11,17953,17982
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-12,19082,18026
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-13,18204,19626
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-14,15143,14722
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-15,4464,5527
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-16,3371,3739
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-17,5510,6189
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-18,17196,16425
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-19,18830,18401
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-20,18213,19677
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-21,15356,15128
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-22,4201,7522
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-23,2804,4825
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-24,16973,16359
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-25,18240,18341
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-26,18586,17831
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-27,18386,18431
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-28,15732,16354
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-02-29,3471,6149
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-01,2315,3995
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-02,16350,15268
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-03,18173,19095
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-04,17329,17095
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-05,17349,17433
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-06,14419,15528
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-07,2990,5726
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-08,2265,3960
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-09,14263,13358
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-10,13715,13990
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-11,12529,13342
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-12,10374,10641
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-13,7502,8010
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-14,1974,3658
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-15,1173,2251
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-16,4181,4375
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-17,2938,3726
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-18,2750,3251
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-19,2154,2576
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-20,1953,2592
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-21,630,933
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-22,325,598
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-23,1064,1452
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-24,1045,1591
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-25,975,1515
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-26,955,1423
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-27,909,1385
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-28,305,625
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-29,207,528
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-30,759,1170
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-03-31,772,1282
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-01,707,1016
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-02,692,874
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-03,605,796
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-04,268,534
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-05,239,401
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-06,610,985
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-07,618,1145
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-08,565,1088
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-09,553,1065
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-10,497,823
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-11,271,587
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-12,220,426
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-13,536,919
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-14,666,1084
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-15,650,1188
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-16,666,1009
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-17,643,1093
Exchange Pl,"",PTH,"","","",-74.033372,40.716554,R543,2020-04-18,21,106
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-01,2560,4123
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-02,8466,8188
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-03,7617,7592
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-04,2575,4290
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-05,1925,2565
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-06,9148,9170
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-07,9374,8158
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-08,9240,10001
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-09,9250,10065
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-10,8561,8402
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-11,2929,4776
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-12,2082,2880
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-13,9192,9344
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-14,9126,7720
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-15,9374,10334
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-16,9391,10353
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-17,8206,8401
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-18,2075,4046
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-19,2099,2506
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-20,3913,4426
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-21,9251,7050
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-22,9102,11024
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-23,9427,10306
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-24,8410,8586
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-25,2172,3730
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-26,2069,2496
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-27,9105,7814
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-28,9478,9105
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-29,9440,10849
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-30,9572,10575
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-01-31,8315,8005
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-01,2667,4660
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-02,1550,2512
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-03,9117,8062
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-04,9483,8980
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-05,9588,10638
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-06,9275,10239
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-07,8180,8279
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-08,2647,4385
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-09,1759,2649
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-10,8991,8090
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-11,9310,8663
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-12,9536,10847
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-13,9230,10272
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-14,8236,8588
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-15,2416,3848
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-16,2132,2747
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-17,3724,3876
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-18,9229,8342
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-19,9625,10294
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-20,9155,9158
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-21,8190,15797
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-22,2814,2965
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-23,1962,4650
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-24,9352,8630
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-25,10242,9705
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-26,8921,11037
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-27,10612,9214
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-28,8196,9954
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-02-29,2512,3921
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-03-01,2744,3307
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-03-02,9199,8296
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-03-03,9270,9088
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-03-04,9352,9800
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-03-05,9026,9257
Harrison,"",PTH,"","","",-74.1573444,40.7404721,R544,2020-03-06,7522,9304
